timestamp,value
1/1/2021 3:23,39
1/1/2021 3:23,45
1/1/2021 3:23,22
1/1/2021 3:23,82
1/1/2021 3:23,45
1/1/2021 3:23,18
1/1/2021 3:23,59
1/1/2021 3:23,3
1/1/2021 3:23,98
1/1/2021 3:23,27
1/1/2021 3:23,54
1/1/2021 3:23,56
1/1/2021 3:23,86
1/1/2021 3:24,76
1/1/2021 3:24,75
1/1/2021 3:24,30
1/1/2021 3:24,29
1/1/2021 3:24,17
1/1/2021 3:24,43
1/1/2021 3:24,98
1/1/2021 3:24,17
1/1/2021 3:24,96
1/1/2021 3:24,88
1/1/2021 3:24,55
1/1/2021 3:24,58
1/1/2021 3:24,1
1/1/2021 3:24,96
1/1/2021 3:24,38
1/1/2021 3:24,62
1/1/2021 3:24,95
1/1/2021 3:24,17
1/1/2021 3:24,97
1/1/2021 3:24,53
1/1/2021 3:24,98
1/1/2021 3:24,93
1/1/2021 3:24,75
1/1/2021 3:24,60
1/1/2021 3:24,67
1/1/2021 3:24,47
1/1/2021 3:24,31
1/1/2021 3:24,83
1/1/2021 3:24,94
1/1/2021 3:24,37
1/1/2021 3:24,0
1/1/2021 3:24,61
1/1/2021 3:24,63
1/1/2021 3:24,77
1/1/2021 3:24,34
1/1/2021 3:25,42
1/1/2021 3:25,1
1/1/2021 3:25,15
1/1/2021 3:25,17
1/1/2021 3:25,6
1/1/2021 3:25,44
1/1/2021 3:25,35
1/1/2021 3:25,93
1/1/2021 3:25,41
1/1/2021 3:25,14
1/1/2021 3:25,82
1/1/2021 3:25,36
1/1/2021 3:25,54
1/1/2021 3:25,79
1/1/2021 3:25,91
1/1/2021 3:25,31
1/1/2021 3:25,17
1/1/2021 3:25,67
1/1/2021 3:25,72
1/1/2021 3:25,6
1/1/2021 3:25,40
1/1/2021 3:25,39
1/1/2021 3:25,78
1/1/2021 3:25,92
1/1/2021 3:25,51
1/1/2021 3:25,21
1/1/2021 3:25,5
1/1/2021 3:25,37
1/1/2021 3:25,10
1/1/2021 3:25,89
1/1/2021 3:25,16
1/1/2021 3:25,91
1/1/2021 3:25,98
1/1/2021 3:26,15
1/1/2021 3:26,17
1/1/2021 3:26,34
1/1/2021 3:26,44
1/1/2021 3:26,34
1/1/2021 3:26,27
1/1/2021 3:26,8
1/1/2021 3:26,75
1/1/2021 3:26,14
1/1/2021 3:26,51
1/1/2021 3:26,34
1/1/2021 3:26,86
1/1/2021 3:26,76
1/1/2021 3:26,43
1/1/2021 3:26,92
1/1/2021 3:26,87
1/1/2021 3:26,79
1/1/2021 3:26,24
1/1/2021 3:26,91
1/1/2021 3:26,55
1/1/2021 3:26,37
1/1/2021 3:26,10
1/1/2021 3:26,66
1/1/2021 3:26,6
1/1/2021 3:26,0
1/1/2021 3:26,48
1/1/2021 3:26,72
1/1/2021 3:26,86
1/1/2021 3:26,44
1/1/2021 3:26,92
1/1/2021 3:26,96
1/1/2021 3:26,19
1/1/2021 3:26,50
1/1/2021 3:26,66
1/1/2021 3:27,39
1/1/2021 3:27,96
1/1/2021 3:27,83
1/1/2021 3:27,13
1/1/2021 3:27,68
1/1/2021 3:27,78
1/1/2021 3:27,5
1/1/2021 3:27,32
1/1/2021 3:27,54
1/1/2021 3:27,18
1/1/2021 3:27,60
1/1/2021 3:27,69
1/1/2021 3:27,23
1/1/2021 3:27,22
1/1/2021 3:27,40
1/1/2021 3:27,44
1/1/2021 3:27,29
1/1/2021 3:27,73
1/1/2021 3:27,18
1/1/2021 3:27,35
1/1/2021 3:27,18
1/1/2021 3:27,6
1/1/2021 3:27,25
1/1/2021 3:27,79
1/1/2021 3:27,65
1/1/2021 3:27,91
1/1/2021 3:27,61
1/1/2021 3:27,99
1/1/2021 3:27,92
1/1/2021 3:27,38
1/1/2021 3:27,67
1/1/2021 3:27,92
1/1/2021 3:27,43
1/1/2021 3:28,92
1/1/2021 3:28,29
1/1/2021 3:28,28
1/1/2021 3:28,82
1/1/2021 3:28,25
1/1/2021 3:28,36
1/1/2021 3:28,90
1/1/2021 3:28,93
1/1/2021 3:28,52
1/1/2021 3:28,29
1/1/2021 3:28,42
1/1/2021 3:28,72
1/1/2021 3:28,40
1/1/2021 3:28,78
1/1/2021 3:28,53
1/1/2021 3:28,98
1/1/2021 3:28,90
1/1/2021 3:28,26
1/1/2021 3:28,31
1/1/2021 3:28,63
1/1/2021 3:28,12
1/1/2021 3:28,62
1/1/2021 3:28,60
1/1/2021 3:28,94
1/1/2021 3:28,29
1/1/2021 3:28,20
1/1/2021 3:28,75
1/1/2021 3:28,10
1/1/2021 3:28,49
1/1/2021 3:28,40
1/1/2021 3:28,65
1/1/2021 3:28,97
1/1/2021 3:28,50
1/1/2021 3:28,67
1/1/2021 3:28,83
1/1/2021 3:28,24
1/1/2021 3:28,10
1/1/2021 3:29,16
1/1/2021 3:29,25
1/1/2021 3:29,22
1/1/2021 3:29,55
1/1/2021 3:29,51
1/1/2021 3:29,19
1/1/2021 3:29,26
1/1/2021 3:29,77
1/1/2021 3:29,12
1/1/2021 3:29,34
1/1/2021 3:29,30
1/1/2021 3:29,9
1/1/2021 3:29,22
1/1/2021 3:29,2
1/1/2021 3:29,28
1/1/2021 3:29,60
1/1/2021 3:29,71
1/1/2021 3:29,70
1/1/2021 3:29,10
1/1/2021 3:29,81
1/1/2021 3:29,88
1/1/2021 3:29,20
1/1/2021 3:29,81
1/1/2021 3:29,11
1/1/2021 3:29,6
1/1/2021 3:29,16
1/1/2021 3:29,64
1/1/2021 3:29,63
1/1/2021 3:29,32
1/1/2021 3:29,46
1/1/2021 3:30,94
1/1/2021 3:30,71
1/1/2021 3:30,75
1/1/2021 3:30,24
1/1/2021 3:30,31
1/1/2021 3:30,11
1/1/2021 3:30,62
1/1/2021 3:30,91
1/1/2021 3:30,69
1/1/2021 3:30,7
1/1/2021 3:30,67
1/1/2021 3:30,4
1/1/2021 3:30,85
1/1/2021 3:30,91
1/1/2021 3:30,38
1/1/2021 3:30,3
1/1/2021 3:30,46
1/1/2021 3:30,55
1/1/2021 3:30,6
1/1/2021 3:30,48
1/1/2021 3:30,15
1/1/2021 3:30,97
1/1/2021 3:30,74
1/1/2021 3:30,33
1/1/2021 3:30,25
1/1/2021 3:30,62
1/1/2021 3:30,86
1/1/2021 3:30,85
1/1/2021 3:30,57
1/1/2021 3:30,9
1/1/2021 3:30,14
1/1/2021 3:30,56
1/1/2021 3:30,16
1/1/2021 3:30,59
1/1/2021 3:31,72
1/1/2021 3:31,94
1/1/2021 3:31,73
1/1/2021 3:31,5
1/1/2021 3:31,25
1/1/2021 3:31,87
1/1/2021 3:31,92
1/1/2021 3:31,73
1/1/2021 3:31,64
1/1/2021 3:31,89
1/1/2021 3:31,75
1/1/2021 3:31,13
1/1/2021 3:31,88
1/1/2021 3:31,67
1/1/2021 3:31,27
1/1/2021 3:31,70
1/1/2021 3:31,89
1/1/2021 3:31,49
1/1/2021 3:31,80
1/1/2021 3:31,21
1/1/2021 3:31,67
1/1/2021 3:31,18
1/1/2021 3:31,72
1/1/2021 3:31,17
1/1/2021 3:32,84
1/1/2021 3:32,67
1/1/2021 3:32,24
1/1/2021 3:32,95
1/1/2021 3:32,29
1/1/2021 3:32,60
1/1/2021 3:32,99
1/1/2021 3:32,50
1/1/2021 3:32,97
1/1/2021 3:32,75
1/1/2021 3:32,1
1/1/2021 3:32,61
1/1/2021 3:32,85
1/1/2021 3:32,4
1/1/2021 3:32,92
1/1/2021 3:32,9
1/1/2021 3:32,79
1/1/2021 3:32,50
1/1/2021 3:32,4
1/1/2021 3:32,69
1/1/2021 3:32,62
1/1/2021 3:32,55
1/1/2021 3:32,58
1/1/2021 3:32,58
1/1/2021 3:32,98
1/1/2021 3:32,33
1/1/2021 3:32,35
1/1/2021 3:33,18
1/1/2021 3:33,88
1/1/2021 3:33,94
1/1/2021 3:33,80
1/1/2021 3:33,93
1/1/2021 3:33,53
1/1/2021 3:33,54
1/1/2021 3:33,94
1/1/2021 3:33,18
1/1/2021 3:33,58
1/1/2021 3:33,64
1/1/2021 3:33,27
1/1/2021 3:33,17
1/1/2021 3:33,25
1/1/2021 3:33,18
1/1/2021 3:33,7
1/1/2021 3:33,96
1/1/2021 3:33,46
1/1/2021 3:33,54
1/1/2021 3:33,11
1/1/2021 3:33,60
1/1/2021 3:33,9
1/1/2021 3:33,30
1/1/2021 3:33,59
1/1/2021 3:33,16
1/1/2021 3:33,49
1/1/2021 3:33,36
1/1/2021 3:33,87
1/1/2021 3:33,76
1/1/2021 3:34,31
1/1/2021 3:34,95
1/1/2021 3:34,32
1/1/2021 3:34,17
1/1/2021 3:34,73
1/1/2021 3:34,89
1/1/2021 3:34,80
1/1/2021 3:34,33
1/1/2021 3:34,9
1/1/2021 3:34,55
1/1/2021 3:34,47
1/1/2021 3:34,25
1/1/2021 3:34,82
1/1/2021 3:34,33
1/1/2021 3:34,34
1/1/2021 3:34,89
1/1/2021 3:34,78
1/1/2021 3:34,51
1/1/2021 3:34,87
1/1/2021 3:34,70
1/1/2021 3:34,92
1/1/2021 3:34,95
1/1/2021 3:34,31
1/1/2021 3:34,58
1/1/2021 3:35,68
1/1/2021 3:35,65
1/1/2021 3:35,53
1/1/2021 3:35,14
1/1/2021 3:35,2
1/1/2021 3:35,36
1/1/2021 3:35,17
1/1/2021 3:35,63
1/1/2021 3:35,25
1/1/2021 3:35,39
1/1/2021 3:35,16
1/1/2021 3:35,39
1/1/2021 3:35,6
1/1/2021 3:35,7
1/1/2021 3:35,47
1/1/2021 3:35,82
1/1/2021 3:35,62
1/1/2021 3:35,73
1/1/2021 3:35,75
1/1/2021 3:35,19
1/1/2021 3:35,47
1/1/2021 3:35,77
1/1/2021 3:35,74
1/1/2021 3:35,70
1/1/2021 3:35,28
1/1/2021 3:35,73
1/1/2021 3:35,92
1/1/2021 3:35,72
1/1/2021 3:36,47
1/1/2021 3:36,55
1/1/2021 3:36,16
1/1/2021 3:36,8
1/1/2021 3:36,33
1/1/2021 3:36,44
1/1/2021 3:36,87
1/1/2021 3:36,75
1/1/2021 3:36,12
1/1/2021 3:36,11
1/1/2021 3:36,49
1/1/2021 3:36,68
1/1/2021 3:36,98
1/1/2021 3:36,39
1/1/2021 3:36,53
1/1/2021 3:36,49
1/1/2021 3:36,40
1/1/2021 3:36,61
1/1/2021 3:36,85
1/1/2021 3:36,4
1/1/2021 3:36,75
1/1/2021 3:36,0
1/1/2021 3:36,43
1/1/2021 3:36,37
1/1/2021 3:36,18
1/1/2021 3:36,79
1/1/2021 3:36,66
1/1/2021 3:36,25
1/1/2021 3:36,57
1/1/2021 3:37,86
1/1/2021 3:37,2
1/1/2021 3:37,54
1/1/2021 3:37,57
1/1/2021 3:37,51
1/1/2021 3:37,23
1/1/2021 3:37,71
1/1/2021 3:37,36
1/1/2021 3:37,82
1/1/2021 3:37,52
1/1/2021 3:37,79
1/1/2021 3:37,23
1/1/2021 3:37,20
1/1/2021 3:37,39
1/1/2021 3:37,69
1/1/2021 3:37,13
1/1/2021 3:37,41
1/1/2021 3:37,3
1/1/2021 3:37,87
1/1/2021 3:37,89
1/1/2021 3:37,47
1/1/2021 3:37,44
1/1/2021 3:37,90
1/1/2021 3:37,30
1/1/2021 3:37,71
1/1/2021 3:37,52
1/1/2021 3:37,13
1/1/2021 3:37,15
1/1/2021 3:37,42
1/1/2021 3:37,72
1/1/2021 3:37,73
1/1/2021 3:38,69
1/1/2021 3:38,40
1/1/2021 3:38,52
1/1/2021 3:38,58
1/1/2021 3:38,88
1/1/2021 3:38,88
1/1/2021 3:38,79
1/1/2021 3:38,5
1/1/2021 3:38,97
1/1/2021 3:38,91
1/1/2021 3:38,37
1/1/2021 3:38,40
1/1/2021 3:38,80
1/1/2021 3:38,64
1/1/2021 3:38,92
1/1/2021 3:38,51
1/1/2021 3:38,78
1/1/2021 3:38,10
1/1/2021 3:38,26
1/1/2021 3:38,23
1/1/2021 3:38,38
1/1/2021 3:38,17
1/1/2021 3:38,44
1/1/2021 3:38,87
1/1/2021 3:38,11
1/1/2021 3:38,48
1/1/2021 3:38,30
1/1/2021 3:38,21
1/1/2021 3:38,63
1/1/2021 3:39,24
1/1/2021 3:39,50
1/1/2021 3:39,6
1/1/2021 3:39,23
1/1/2021 3:39,82
1/1/2021 3:39,35
1/1/2021 3:39,39
1/1/2021 3:39,92
1/1/2021 3:39,47
1/1/2021 3:39,41
1/1/2021 3:39,17
1/1/2021 3:39,58
1/1/2021 3:39,90
1/1/2021 3:39,59
1/1/2021 3:39,79
1/1/2021 3:39,40
1/1/2021 3:39,95
1/1/2021 3:39,25
1/1/2021 3:39,69
1/1/2021 3:39,50
1/1/2021 3:39,4
1/1/2021 3:40,76
1/1/2021 3:40,53
1/1/2021 3:40,52
1/1/2021 3:40,7
1/1/2021 3:40,77
1/1/2021 3:40,99
1/1/2021 3:40,90
1/1/2021 3:40,83
1/1/2021 3:40,91
1/1/2021 3:40,7
1/1/2021 3:40,79
1/1/2021 3:40,54
1/1/2021 3:40,55
1/1/2021 3:40,14
1/1/2021 3:40,57
1/1/2021 3:40,87
1/1/2021 3:40,15
1/1/2021 3:40,7
1/1/2021 3:40,86
1/1/2021 3:40,44
1/1/2021 3:40,94
1/1/2021 3:40,13
1/1/2021 3:41,79
1/1/2021 3:41,43
1/1/2021 3:41,11
1/1/2021 3:41,58
1/1/2021 3:41,21
1/1/2021 3:41,96
1/1/2021 3:41,85
1/1/2021 3:41,14
1/1/2021 3:41,12
1/1/2021 3:41,90
1/1/2021 3:41,43
1/1/2021 3:41,71
1/1/2021 3:41,77
1/1/2021 3:41,75
1/1/2021 3:41,35
1/1/2021 3:41,60
1/1/2021 3:41,80
1/1/2021 3:41,26
1/1/2021 3:41,6
1/1/2021 3:41,64
1/1/2021 3:41,78
1/1/2021 3:41,53
1/1/2021 3:41,79
1/1/2021 3:41,73
1/1/2021 3:41,58
1/1/2021 3:42,28
1/1/2021 3:42,16
1/1/2021 3:42,21
1/1/2021 3:42,23
1/1/2021 3:42,80
1/1/2021 3:42,84
1/1/2021 3:42,50
1/1/2021 3:42,49
1/1/2021 3:42,55
1/1/2021 3:42,20
1/1/2021 3:42,68
1/1/2021 3:42,76
1/1/2021 3:42,75
1/1/2021 3:42,7
1/1/2021 3:42,3
1/1/2021 3:42,20
1/1/2021 3:42,20
1/1/2021 3:42,24
1/1/2021 3:42,34
1/1/2021 3:42,42
1/1/2021 3:42,40
1/1/2021 3:42,41
1/1/2021 3:42,60
1/1/2021 3:42,13
1/1/2021 3:42,52
1/1/2021 3:42,33
1/1/2021 3:42,23
1/1/2021 3:42,19
1/1/2021 3:43,68
1/1/2021 3:43,51
1/1/2021 3:43,45
1/1/2021 3:43,11
1/1/2021 3:43,43
1/1/2021 3:43,48
1/1/2021 3:43,14
1/1/2021 3:43,13
1/1/2021 3:43,41
1/1/2021 3:43,67
1/1/2021 3:43,52
1/1/2021 3:43,72
1/1/2021 3:43,56
1/1/2021 3:43,42
1/1/2021 3:43,4
1/1/2021 3:43,91
1/1/2021 3:43,40
1/1/2021 3:43,3
1/1/2021 3:43,42
1/1/2021 3:43,68
1/1/2021 3:43,8
1/1/2021 3:43,27
1/1/2021 3:43,25
1/1/2021 3:43,81
1/1/2021 3:43,82
1/1/2021 3:44,72
1/1/2021 3:44,99
1/1/2021 3:44,94
1/1/2021 3:44,62
1/1/2021 3:44,54
1/1/2021 3:44,33
1/1/2021 3:44,14
1/1/2021 3:44,46
1/1/2021 3:44,27
1/1/2021 3:44,87
1/1/2021 3:44,30
1/1/2021 3:44,58
1/1/2021 3:44,36
1/1/2021 3:44,64
1/1/2021 3:44,8
1/1/2021 3:44,64
1/1/2021 3:44,2
1/1/2021 3:44,52
1/1/2021 3:44,25
1/1/2021 3:44,22
1/1/2021 3:44,9
1/1/2021 3:44,71
1/1/2021 3:44,63
1/1/2021 3:44,21
1/1/2021 3:44,14
1/1/2021 3:44,19
1/1/2021 3:44,46
1/1/2021 3:44,86
1/1/2021 3:44,57
1/1/2021 3:44,18
1/1/2021 3:44,71
1/1/2021 3:44,25
1/1/2021 3:44,26
1/1/2021 3:45,45
1/1/2021 3:45,91
1/1/2021 3:45,56
1/1/2021 3:45,2
1/1/2021 3:45,59
1/1/2021 3:45,95
1/1/2021 3:45,92
1/1/2021 3:45,88
1/1/2021 3:45,71
1/1/2021 3:45,18
1/1/2021 3:45,92
1/1/2021 3:45,37
1/1/2021 3:45,66
1/1/2021 3:45,82
1/1/2021 3:45,9
1/1/2021 3:45,90
1/1/2021 3:45,10
1/1/2021 3:45,89
1/1/2021 3:45,12
1/1/2021 3:45,72
1/1/2021 3:45,47
1/1/2021 3:45,70
1/1/2021 3:45,59
1/1/2021 3:45,20
1/1/2021 3:45,43
1/1/2021 3:45,57
1/1/2021 3:45,43
1/1/2021 3:45,33
1/1/2021 3:45,24
1/1/2021 3:45,3
1/1/2021 3:45,15
1/1/2021 3:45,9
1/1/2021 3:45,65
1/1/2021 3:46,82
1/1/2021 3:46,5
1/1/2021 3:46,58
1/1/2021 3:46,52
1/1/2021 3:46,9
1/1/2021 3:46,86
1/1/2021 3:46,45
1/1/2021 3:46,27
1/1/2021 3:46,25
1/1/2021 3:46,9
1/1/2021 3:46,3
1/1/2021 3:46,6
1/1/2021 3:46,54
1/1/2021 3:46,30
1/1/2021 3:46,27
1/1/2021 3:46,80
1/1/2021 3:46,27
1/1/2021 3:46,10
1/1/2021 3:46,49
1/1/2021 3:46,21
1/1/2021 3:46,38
1/1/2021 3:46,33
1/1/2021 3:46,43
1/1/2021 3:46,11
1/1/2021 3:46,1
1/1/2021 3:47,27
1/1/2021 3:47,80
1/1/2021 3:47,89
1/1/2021 3:47,66
1/1/2021 3:47,70
1/1/2021 3:47,83
1/1/2021 3:47,98
1/1/2021 3:47,80
1/1/2021 3:47,85
1/1/2021 3:47,96
1/1/2021 3:47,63
1/1/2021 3:47,78
1/1/2021 3:47,85
1/1/2021 3:47,93
1/1/2021 3:47,39
1/1/2021 3:47,59
1/1/2021 3:47,47
1/1/2021 3:47,98
1/1/2021 3:47,18
1/1/2021 3:47,32
1/1/2021 3:47,91
1/1/2021 3:47,36
1/1/2021 3:47,88
1/1/2021 3:47,80
1/1/2021 3:47,87
1/1/2021 3:47,20
1/1/2021 3:47,1
1/1/2021 3:47,96
1/1/2021 3:47,43
1/1/2021 3:47,48
1/1/2021 3:47,23
1/1/2021 3:47,10
1/1/2021 3:47,90
1/1/2021 3:47,73
1/1/2021 3:48,72
1/1/2021 3:48,77
1/1/2021 3:48,42
1/1/2021 3:48,22
1/1/2021 3:48,45
1/1/2021 3:48,1
1/1/2021 3:48,51
1/1/2021 3:48,35
1/1/2021 3:48,43
1/1/2021 3:48,63
1/1/2021 3:48,77
1/1/2021 3:48,53
1/1/2021 3:48,73
1/1/2021 3:48,66
1/1/2021 3:48,62
1/1/2021 3:48,24
1/1/2021 3:48,85
1/1/2021 3:48,47
1/1/2021 3:48,38
1/1/2021 3:48,46
1/1/2021 3:48,20
1/1/2021 3:48,91
1/1/2021 3:48,36
1/1/2021 3:48,45
1/1/2021 3:48,8
1/1/2021 3:49,84
1/1/2021 3:49,94
1/1/2021 3:49,53
1/1/2021 3:49,85
1/1/2021 3:49,5
1/1/2021 3:49,89
1/1/2021 3:49,4
1/1/2021 3:49,43
1/1/2021 3:49,62
1/1/2021 3:49,51
1/1/2021 3:49,28
1/1/2021 3:49,7
1/1/2021 3:49,94
1/1/2021 3:49,98
1/1/2021 3:49,15
1/1/2021 3:49,16
1/1/2021 3:49,83
1/1/2021 3:49,82
1/1/2021 3:49,43
1/1/2021 3:49,5
1/1/2021 3:49,71
1/1/2021 3:49,19
1/1/2021 3:49,39
1/1/2021 3:49,79
1/1/2021 3:50,44
1/1/2021 3:50,79
1/1/2021 3:50,26
1/1/2021 3:50,32
1/1/2021 3:50,43
1/1/2021 3:50,35
1/1/2021 3:50,6
1/1/2021 3:50,31
1/1/2021 3:50,38
1/1/2021 3:50,23
1/1/2021 3:50,85
1/1/2021 3:50,87
1/1/2021 3:50,86
1/1/2021 3:50,37
1/1/2021 3:50,79
1/1/2021 3:50,50
1/1/2021 3:50,37
1/1/2021 3:50,61
1/1/2021 3:50,63
1/1/2021 3:50,48
1/1/2021 3:50,40
1/1/2021 3:50,12
1/1/2021 3:50,33
1/1/2021 3:50,65
1/1/2021 3:50,99
1/1/2021 3:50,18
1/1/2021 3:50,41
1/1/2021 3:50,17
1/1/2021 3:51,36
1/1/2021 3:51,48
1/1/2021 3:51,85
1/1/2021 3:51,12
1/1/2021 3:51,8
1/1/2021 3:51,77
1/1/2021 3:51,7
1/1/2021 3:51,36
1/1/2021 3:51,62
1/1/2021 3:51,93
1/1/2021 3:51,45
1/1/2021 3:51,74
1/1/2021 3:51,13
1/1/2021 3:51,71
1/1/2021 3:51,2
1/1/2021 3:51,86
1/1/2021 3:51,76
1/1/2021 3:51,46
1/1/2021 3:51,58
1/1/2021 3:51,46
1/1/2021 3:51,94
1/1/2021 3:51,94
1/1/2021 3:51,12
1/1/2021 3:51,32
1/1/2021 3:51,61
1/1/2021 3:51,78
1/1/2021 3:51,43
1/1/2021 3:51,57
1/1/2021 3:52,55
1/1/2021 3:52,33
1/1/2021 3:52,90
1/1/2021 3:52,55
1/1/2021 3:52,8
1/1/2021 3:52,62
1/1/2021 3:52,71
1/1/2021 3:52,32
1/1/2021 3:52,20
1/1/2021 3:52,56
1/1/2021 3:52,1
1/1/2021 3:52,12
1/1/2021 3:52,3
1/1/2021 3:52,49
1/1/2021 3:52,77
1/1/2021 3:52,29
1/1/2021 3:52,7
1/1/2021 3:52,11
1/1/2021 3:52,25
1/1/2021 3:52,1
1/1/2021 3:52,54
1/1/2021 3:52,55
1/1/2021 3:52,13
1/1/2021 3:52,94
1/1/2021 3:52,80
1/1/2021 3:52,88
1/1/2021 3:52,60
1/1/2021 3:52,95
1/1/2021 3:52,12
1/1/2021 3:52,43
1/1/2021 3:52,58
1/1/2021 3:52,36
1/1/2021 3:52,24
1/1/2021 3:52,15
1/1/2021 3:52,37
1/1/2021 3:52,13
1/1/2021 3:52,5
1/1/2021 3:53,59
1/1/2021 3:53,99
1/1/2021 3:53,5
1/1/2021 3:53,49
1/1/2021 3:53,7
1/1/2021 3:53,60
1/1/2021 3:53,96
1/1/2021 3:53,33
1/1/2021 3:53,78
1/1/2021 3:53,59
1/1/2021 3:53,98
1/1/2021 3:53,45
1/1/2021 3:53,39
1/1/2021 3:53,44
1/1/2021 3:53,54
1/1/2021 3:53,4
1/1/2021 3:53,94
1/1/2021 3:53,83
1/1/2021 3:53,96
1/1/2021 3:53,86
1/1/2021 3:53,23
1/1/2021 3:53,36
1/1/2021 3:53,63
1/1/2021 3:53,14
1/1/2021 3:53,72
1/1/2021 3:53,84
1/1/2021 3:54,21
1/1/2021 3:54,86
1/1/2021 3:54,48
1/1/2021 3:54,67
1/1/2021 3:54,14
1/1/2021 3:54,64
1/1/2021 3:54,29
1/1/2021 3:54,92
1/1/2021 3:54,19
1/1/2021 3:54,85
1/1/2021 3:54,88
1/1/2021 3:54,79
1/1/2021 3:54,10
1/1/2021 3:54,94
1/1/2021 3:54,50
1/1/2021 3:54,43
1/1/2021 3:54,34
1/1/2021 3:54,28
1/1/2021 3:54,50
1/1/2021 3:54,27
1/1/2021 3:54,75
1/1/2021 3:54,52
1/1/2021 3:54,84
1/1/2021 3:54,16
1/1/2021 3:54,51
1/1/2021 3:54,95
1/1/2021 3:54,75
1/1/2021 3:54,78
1/1/2021 3:54,33
1/1/2021 3:55,58
1/1/2021 3:55,68
1/1/2021 3:55,77
1/1/2021 3:55,16
1/1/2021 3:55,56
1/1/2021 3:55,96
1/1/2021 3:55,0
1/1/2021 3:55,12
1/1/2021 3:55,26
1/1/2021 3:55,69
1/1/2021 3:55,5
1/1/2021 3:55,93
1/1/2021 3:55,22
1/1/2021 3:55,18
1/1/2021 3:55,50
1/1/2021 3:55,86
1/1/2021 3:55,67
1/1/2021 3:55,83
1/1/2021 3:55,41
1/1/2021 3:55,90
1/1/2021 3:55,67
1/1/2021 3:55,37
1/1/2021 3:55,61
1/1/2021 3:55,6
1/1/2021 3:55,70
1/1/2021 3:55,49
1/1/2021 3:55,25
1/1/2021 3:55,25
1/1/2021 3:55,18
1/1/2021 3:55,8
1/1/2021 3:55,60
1/1/2021 3:55,49
1/1/2021 3:55,79
1/1/2021 3:55,12
1/1/2021 3:55,9
1/1/2021 3:55,7
1/1/2021 3:55,20
1/1/2021 3:56,17
1/1/2021 3:56,65
1/1/2021 3:56,43
1/1/2021 3:56,8
1/1/2021 3:56,53
1/1/2021 3:56,25
1/1/2021 3:56,84
1/1/2021 3:56,93
1/1/2021 3:56,33
1/1/2021 3:56,77
1/1/2021 3:56,39
1/1/2021 3:56,80
1/1/2021 3:56,61
1/1/2021 3:56,45
1/1/2021 3:56,86
1/1/2021 3:56,14
1/1/2021 3:56,87
1/1/2021 3:56,63
1/1/2021 3:56,62
1/1/2021 3:56,69
1/1/2021 3:56,8
1/1/2021 3:56,90
1/1/2021 3:56,85
1/1/2021 3:56,70
1/1/2021 3:56,47
1/1/2021 3:56,11
1/1/2021 3:57,96
1/1/2021 3:57,12
1/1/2021 3:57,95
1/1/2021 3:57,44
1/1/2021 3:57,57
1/1/2021 3:57,4
1/1/2021 3:57,76
1/1/2021 3:57,4
1/1/2021 3:57,59
1/1/2021 3:57,17
1/1/2021 3:57,20
1/1/2021 3:57,9
1/1/2021 3:57,23
1/1/2021 3:57,88
1/1/2021 3:57,22
1/1/2021 3:57,94
1/1/2021 3:57,98
1/1/2021 3:57,38
1/1/2021 3:57,69
1/1/2021 3:57,79
1/1/2021 3:57,1
1/1/2021 3:57,16
1/1/2021 3:57,68
1/1/2021 3:57,92
1/1/2021 3:57,47
1/1/2021 3:57,43
1/1/2021 3:57,18
1/1/2021 3:57,58
1/1/2021 3:58,93
1/1/2021 3:58,44
1/1/2021 3:58,76
1/1/2021 3:58,58
1/1/2021 3:58,89
1/1/2021 3:58,54
1/1/2021 3:58,19
1/1/2021 3:58,80
1/1/2021 3:58,67
1/1/2021 3:58,4
1/1/2021 3:58,22
1/1/2021 3:58,45
1/1/2021 3:58,51
1/1/2021 3:58,9
1/1/2021 3:58,42
1/1/2021 3:58,25
1/1/2021 3:58,54
1/1/2021 3:58,28
1/1/2021 3:58,26
1/1/2021 3:58,17
1/1/2021 3:58,73
1/1/2021 3:58,20
1/1/2021 3:58,23
1/1/2021 3:58,2
1/1/2021 3:58,61
1/1/2021 3:58,65
1/1/2021 3:58,41
1/1/2021 3:58,46
1/1/2021 3:58,4
1/1/2021 3:58,48
1/1/2021 3:59,36
1/1/2021 3:59,33
1/1/2021 3:59,69
1/1/2021 3:59,18
1/1/2021 3:59,77
1/1/2021 3:59,39
1/1/2021 3:59,59
1/1/2021 3:59,80
1/1/2021 3:59,71
1/1/2021 3:59,6
1/1/2021 3:59,4
1/1/2021 3:59,23
1/1/2021 3:59,27
1/1/2021 3:59,61
1/1/2021 3:59,16
1/1/2021 3:59,19
1/1/2021 3:59,2
1/1/2021 3:59,89
1/1/2021 3:59,14
1/1/2021 3:59,72
1/1/2021 3:59,55
1/1/2021 3:59,61
1/1/2021 3:59,46
1/1/2021 3:59,62
1/1/2021 3:59,51
1/1/2021 3:59,5
1/1/2021 3:59,26
1/1/2021 4:00,61
1/1/2021 4:00,51
1/1/2021 4:00,47
1/1/2021 4:00,45
1/1/2021 4:00,14
1/1/2021 4:00,35
1/1/2021 4:00,18
1/1/2021 4:00,75
1/1/2021 4:00,53
1/1/2021 4:00,68
1/1/2021 4:00,12
1/1/2021 4:00,31
1/1/2021 4:00,34
1/1/2021 4:00,82
1/1/2021 4:00,43
